Tecomat F2x CP2007I v2.3.061 DataLogger v1.3 (2024-01-10-00:00:00) : Datalog / teploty ! Type : PERIODIC | DATE : %TDD-MM-YYYY | TIME : %Thh:mm:ss | REAL : %5.1f %RF008267 | REAL : %5.1f %RF008275 | REAL : %5.1f %RF008327 | REAL : %5.1f %RF008323 | REAL : %5.1f %RF008331 | REAL : %5.1f %RF008271 | REAL : %5.1f %RF008279 | REAL : %5.1f %RF008319 | REAL : %5.1f %RF008361 | REAL : %5.1f %RF008397 | REAL : %5.1f %RF008385 | REAL : %5.1f %RF008389 | REAL : %5.1f %RF008417 | INT : %4d %RW008505 | STRING : %.20s %R057414 | STRING : %.20s %R008525 | ,;
DATUM;ÈAS;venku;aku;TV;z1top;z2top;zona 1;zona 2;solar;cidlo 1;cidlo 2;TV spodní;Aku spodní;pozadavek AKU;pozad.TV od TC;stav TC1;stav bivalence
10-01-2024;00:10:00;  6,2; 39,6; 44,0; 26,4;  0,0; 20,4;  0,0;  0,0; 28,4; 22,3;  0,0; 20,3; 40,0;  45;pøipraven;netopí;
10-01-2024;00:11:00;  6,2; 39,6; 43,8; 26,4;  0,0; 20,4;  0,0;  0,0; 28,3; 22,3;  0,0; 20,3; 40,0;  45;pøipraven;netopí;
10-01-2024;00:12:00;  6,4; 39,3; 43,3; 26,5;  0,0; 20,4;  0,0;  0,0; 28,3; 22,2;  0,0; 20,3; 40,0;  45;pøipraven;netopí;
10-01-2024;00:13:00;  6,4; 39,0; 43,3; 26,5;  0,0; 20,4;  0,0;  0,0; 28,3; 22,0;  0,0; 20,3; 40,0;  45;pøipraven;netopí;
10-01-2024;00:14:00;  6,2; 38,8; 43,3; 26,5;  0,0; 20,4;  0,0;  0,0; 28,2; 21,8;  0,0; 20,3; 40,0;  45;pøipraven;netopí;
10-01-2024;00:15:00;  6,1; 38,7; 43,3; 26,5;  0,0; 20,4;  0,0;  0,0; 28,0; 21,7;  0,0; 20,3; 40,0;  45;pøipraven;netopí;
10-01-2024;00:16:00;  6,3; 38,7; 43,4; 26,5;  0,0; 20,4;  0,0;  0,0; 27,9; 21,6;  0,0; 20,3; 40,0;  45;pøipraven;netopí;
10-01-2024;00:17:00;  6,4; 38,6; 43,4; 26,5;  0,0; 20,4;  0,0;  0,0; 27,8; 21,5;  0,0; 20,3; 40,0;  45;pøipraven;netopí;
10-01-2024;00:18:00;  6,1; 38,6; 43,4; 26,6;  0,0; 20,4;  0,0;  0,0; 27,6; 21,4;  0,0; 20,3; 40,0;  45;pøipraven;netopí;
10-01-2024;00:19:00;  5,9; 38,5; 43,4; 26,6;  0,0; 20,4;  0,0;  0,0; 27,5; 21,4;  0,0; 20,3; 40,0;  45;pøipraven;netopí;
10-01-2024;00:20:00;  6,1; 38,5; 43,4; 26,6;  0,0; 20,4;  0,0;  0,0; 27,4; 21,3;  0,0; 20,3; 40,0;  45;pøipraven;netopí;
10-01-2024;00:21:00;  6,3; 38,5; 43,5; 26,7;  0,0; 20,4;  0,0;  0,0; 27,3; 21,2;  0,0; 20,3; 40,0;  45;pøipraven;netopí;
10-01-2024;00:22:00;  6,3; 38,5; 43,5; 26,7;  0,0; 20,4;  0,0;  0,0; 27,1; 21,2;  0,0; 20,3; 40,0;  45;pøipraven;netopí;
10-01-2024;00:23:00;  6,1; 38,5; 43,5; 26,7;  0,0; 20,4;  0,0;  0,0; 27,0; 21,1;  0,0; 20,3; 40,0;  45;pøipraven;netopí;
10-01-2024;00:24:00;  6,1; 38,4; 43,5; 26,6;  0,0; 20,4;  0,0;  0,0; 26,9; 21,0;  0,0; 20,3; 40,0;  45;pøipraven;netopí;
10-01-2024;00:25:00;  6,4; 38,4; 43,5; 26,6;  0,0; 20,4;  0,0;  0,0; 26,7; 20,9;  0,0; 20,3; 40,0;  45;pøipraven;netopí;
10-01-2024;00:26:00;  6,5; 38,4; 43,5; 26,6;  0,0; 20,4;  0,0;  0,0; 26,6; 20,9;  0,0; 20,3; 40,0;  45;pøipraven;netopí;
10-01-2024;00:27:00;  6,3; 38,4; 43,5; 26,6;  0,0; 20,4;  0,0;  0,0; 26,5; 20,8;  0,0; 20,3; 40,0;  45;pøipraven;netopí;
10-01-2024;00:28:00;  6,1; 38,4; 43,5; 26,6;  0,0; 20,3;  0,0;  0,0; 26,4; 20,8;  0,0; 20,3; 40,0;  45;pøipraven;netopí;
10-01-2024;00:29:00;  6,2; 38,3; 43,5; 26,7;  0,0; 20,3;  0,0;  0,0; 26,3; 20,7;  0,0; 20,3; 40,0;  45;pøipraven;netopí;
10-01-2024;00:30:00;  6,5; 38,3; 43,5; 26,8;  0,0; 20,3;  0,0;  0,0; 26,2; 20,6;  0,0; 20,3; 40,0;  45;pøipraven;netopí;
10-01-2024;00:31:00;  6,4; 38,3; 43,5; 26,8;  0,0; 20,3;  0,0;  0,0; 26,1; 20,6;  0,0; 20,3; 40,0;  45;pøipraven;netopí;
10-01-2024;00:32:00;  6,1; 38,3; 43,5; 26,8;  0,0; 20,3;  0,0;  0,0; 25,9; 20,5;  0,0; 20,3; 40,0;  45;pøipraven;netopí;
10-01-2024;00:33:00;  6,1; 38,3; 43,5; 26,8;  0,0; 20,3;  0,0;  0,0; 25,9; 20,4;  0,0; 20,3; 40,0;  45;pøipraven;netopí;
10-01-2024;00:34:00;  6,2; 38,3; 43,5; 26,9;  0,0; 20,3;  0,0;  0,0; 25,8; 20,4;  0,0; 20,3; 40,0;  45;pøipraven;netopí;
10-01-2024;00:35:00;  6,2; 38,3; 43,5; 26,9;  0,0; 20,3;  0,0;  0,0; 25,6; 20,3;  0,0; 20,3; 40,0;  45;pøipraven;netopí;
10-01-2024;00:36:00;  5,9; 38,3; 43,5; 27,0;  0,0; 20,3;  0,0;  0,0; 25,5; 20,2;  0,0; 20,3; 40,0;  45;pøipraven;netopí;
10-01-2024;00:37:00;  6,0; 38,2; 43,5; 27,0;  0,0; 20,3;  0,0;  0,0; 25,4; 20,1;  0,0; 20,3; 40,0;  45;pøipraven;netopí;
10-01-2024;00:38:00;  6,2; 38,2; 43,5; 27,1;  0,0; 20,3;  0,0;  0,0; 25,3; 20,1;  0,0; 20,3; 40,0;  45;pøipraven;netopí;
10-01-2024;00:39:00;  6,3; 38,3; 43,6; 27,2;  0,0; 20,3;  0,0;  0,0; 25,2; 20,0;  0,0; 20,3; 40,0;  45;pøipraven;netopí;
10-01-2024;00:40:00;  6,1; 38,2; 43,5; 27,2;  0,0; 20,3;  0,0;  0,0; 25,1; 19,9;  0,0; 20,3; 40,0;  45;pøipraven;netopí;
10-01-2024;00:41:00;  6,0; 38,2; 43,5; 27,2;  0,0; 20,3;  0,0;  0,0; 25,0; 19,9;  0,0; 20,3; 40,0;  45;pøipraven;netopí;
10-01-2024;00:42:00;  6,2; 38,2; 43,5; 27,3;  0,0; 20,3;  0,0;  0,0; 24,9; 19,8;  0,0; 20,3; 40,0;  45;pøipraven;netopí;
10-01-2024;00:43:00;  6,4; 38,1; 43,5; 27,3;  0,0; 20,3;  0,0;  0,0; 24,8; 19,7;  0,0; 20,3; 40,0;  45;pøipraven;netopí;
10-01-2024;00:44:00;  6,2; 38,1; 43,5; 27,4;  0,0; 20,3;  0,0;  0,0; 24,7; 19,7;  0,0; 20,3; 40,0;  45;pøipraven;netopí;
10-01-2024;00:45:00;  6,0; 38,1; 43,5; 27,4;  0,0; 20,3;  0,0;  0,0; 24,6; 19,6;  0,0; 20,3; 40,0;  45;pøipraven;netopí;
10-01-2024;00:46:00;  6,1; 38,1; 43,5; 27,4;  0,0; 20,3;  0,0;  0,0; 24,5; 19,5;  0,0; 20,3; 40,0;  45;pøipraven;netopí;
10-01-2024;00:47:00;  6,3; 38,1; 43,5; 27,4;  0,0; 20,3;  0,0;  0,0; 24,4; 19,5;  0,0; 20,3; 40,0;  45;pøipraven;netopí;
10-01-2024;00:48:00;  6,3; 38,1; 43,6; 27,4;  0,0; 20,3;  0,0;  0,0; 24,3; 19,4;  0,0; 20,3; 40,0;  45;pøipraven;netopí;
10-01-2024;00:49:00;  6,1; 38,1; 43,5; 27,4;  0,0; 20,3;  0,0;  0,0; 24,2; 19,3;  0,0; 20,3; 40,0;  45;pøipraven;netopí;
10-01-2024;00:50:00;  5,9; 38,0; 43,5; 27,4;  0,0; 20,3;  0,0;  0,0; 24,1; 19,3;  0,0; 20,3; 40,0;  45;pøipraven;netopí;
10-01-2024;00:51:00;  6,1; 38,0; 43,5; 27,4;  0,0; 20,3;  0,0;  0,0; 24,0; 19,2;  0,0; 20,3; 40,0;  45;pøipraven;netopí;
10-01-2024;00:52:00;  6,3; 38,0; 43,5; 27,4;  0,0; 20,3;  0,0;  0,0; 23,9; 19,1;  0,0; 20,3; 40,0;  45;pøipraven;netopí;
10-01-2024;00:53:00;  6,1; 38,0; 43,5; 27,3;  0,0; 20,3;  0,0;  0,0; 23,8; 19,1;  0,0; 20,3; 40,0;  45;pøipraven;netopí;
10-01-2024;00:54:00;  5,9; 38,0; 43,5; 27,3;  0,0; 20,3;  0,0;  0,0; 23,7; 19,0;  0,0; 20,3; 40,0;  45;pøipraven;netopí;
10-01-2024;00:55:00;  6,1; 38,0; 43,6; 27,3;  0,0; 20,3;  0,0;  0,0; 23,6; 18,9;  0,0; 20,3; 40,0;  45;pøipraven;netopí;
10-01-2024;00:56:00;  6,3; 37,9; 43,5; 27,3;  0,0; 20,3;  0,0;  0,0; 23,5; 18,9;  0,0; 20,3; 40,0;  45;pøipraven;netopí;
10-01-2024;00:57:00;  6,2; 37,9; 43,5; 27,3;  0,0; 20,3;  0,0;  0,0; 23,5; 18,8;  0,0; 20,3; 40,0;  45;pøipraven;netopí;
10-01-2024;00:58:00;  6,0; 37,9; 43,5; 27,3;  0,0; 20,3;  0,0;  0,0; 23,3; 18,8;  0,0; 20,3; 40,0;  45;pøipraven;netopí;
10-01-2024;00:59:00;  6,0; 37,9; 43,5; 27,3;  0,0; 20,3;  0,0;  0,0; 23,2; 18,7;  0,0; 20,3; 40,0;  45;pøipraven;netopí;
10-01-2024;01:00:00;  6,3; 37,9; 43,6; 27,3;  0,0; 20,3;  0,0;  0,0; 23,2; 18,7;  0,0; 20,3; 40,0;  45;pøipraven;netopí;
10-01-2024;01:01:00;  6,4; 37,8; 43,5; 27,3;  0,0; 20,3;  0,0;  0,0; 23,0; 18,6;  0,0; 20,3; 40,0;  45;pøipraven;netopí;
10-01-2024;01:02:00;  6,2; 37,8; 43,6; 27,3;  0,0; 20,3;  0,0;  0,0; 23,0; 18,5;  0,0; 20,3; 40,0;  45;pøipraven;netopí;
10-01-2024;01:03:00;  6,0; 37,8; 43,5; 27,3;  0,0; 20,3;  0,0;  0,0; 22,9; 18,5;  0,0; 20,3; 40,0;  45;pøipraven;netopí;
10-01-2024;01:04:00;  6,0; 37,8; 43,6; 27,3;  0,0; 20,3;  0,0;  0,0; 22,8; 18,4;  0,0; 20,3; 40,0;  45;pøipraven;netopí;
10-01-2024;01:05:00;  6,3; 37,8; 43,6; 27,3;  0,0; 20,3;  0,0;  0,0; 22,7; 18,4;  0,0; 20,3; 40,0;  45;pøipraven;netopí;
10-01-2024;01:06:00;  6,2; 37,8; 43,6; 27,3;  0,0; 20,3;  0,0;  0,0; 22,6; 18,3;  0,0; 20,3; 40,0;  45;pøipraven;netopí;
10-01-2024;01:07:00;  5,9; 37,7; 43,5; 27,3;  0,0; 20,3;  0,0;  0,0; 22,5; 18,2;  0,0; 20,3; 40,0;  45;pøipraven;netopí;
10-01-2024;01:08:00;  5,9; 37,7; 43,6; 27,3;  0,0; 20,3;  0,0;  0,0; 22,5; 18,2;  0,0; 20,3; 40,0;  45;pøipraven;netopí;
10-01-2024;01:09:00;  6,1; 37,7; 43,6; 27,2;  0,0; 20,3;  0,0;  0,0; 22,3; 18,1;  0,0; 20,3; 40,0;  45;pøipraven;netopí;
10-01-2024;01:10:00;  6,3; 37,7; 43,6; 27,3;  0,0; 20,3;  0,0;  0,0; 22,3; 18,1;  0,0; 20,3; 40,0;  45;pøipraven;netopí;
10-01-2024;01:11:00;  6,1; 37,7; 43,6; 27,3;  0,0; 20,3;  0,0;  0,0; 22,2; 18,0;  0,0; 20,3; 40,0;  45;pøipraven;netopí;
10-01-2024;01:12:00;  5,9; 37,7; 43,6; 27,3;  0,0; 20,3;  0,0;  0,0; 22,1; 17,9;  0,0; 20,3; 40,0;  45;pøipraven;netopí;
10-01-2024;01:13:00;  6,1; 37,6; 43,6; 27,3;  0,0; 20,3;  0,0;  0,0; 22,0; 17,9;  0,0; 20,3; 40,0;  45;pøipraven;netopí;
10-01-2024;01:14:00;  6,3; 37,6; 43,6; 27,3;  0,0; 20,3;  0,0;  0,0; 21,9; 17,8;  0,0; 20,3; 40,0;  45;pøipraven;netopí;
10-01-2024;01:15:00;  6,3; 37,6; 43,6; 27,3;  0,0; 20,3;  0,0;  0,0; 21,8; 17,8;  0,0; 20,3; 40,0;  45;pøipraven;netopí;
10-01-2024;01:16:00;  6,0; 37,6; 43,6; 27,3;  0,0; 20,3;  0,0;  0,0; 21,7; 17,7;  0,0; 20,3; 40,0;  45;pøipraven;netopí;
10-01-2024;01:17:00;  6,0; 37,5; 43,5; 27,3;  0,0; 20,3;  0,0;  0,0; 21,7; 17,6;  0,0; 20,2; 40,0;  45;pøipraven;netopí;
10-01-2024;01:18:00;  6,2; 37,5; 43,4; 27,3;  0,0; 20,3;  0,0;  0,0; 21,6; 17,6;  0,0; 20,3; 40,0;  45;pøipraven;netopí;
10-01-2024;01:19:00;  6,3; 37,3; 42,8; 27,3;  0,0; 20,3;  0,0;  0,0; 21,6; 17,5;  0,0; 20,3; 40,0;  45;pøipraven;netopí;
10-01-2024;01:20:00;  6,1; 37,0; 42,6; 27,2;  0,0; 20,3;  0,0;  0,0; 21,6; 17,4;  0,0; 20,3; 40,0;  45;pøipraven;netopí;
10-01-2024;01:21:00;  5,9; 36,7; 42,6; 27,2;  0,0; 20,3;  0,0;  0,0; 21,5; 17,2;  0,0; 20,3; 40,0;  45;pøipraven;netopí;
10-01-2024;01:22:00;  5,9; 36,6; 42,7; 27,2;  0,0; 20,3;  0,0;  0,0; 21,4; 17,1;  0,0; 20,3; 40,0;  45;pøipraven;netopí;
10-01-2024;01:23:00;  6,2; 36,5; 42,7; 27,2;  0,0; 20,3;  0,0;  0,0; 21,4; 17,1;  0,0; 20,3; 40,0;  45;pøipraven;netopí;
10-01-2024;01:24:00;  6,1; 36,5; 42,7; 27,2;  0,0; 20,3;  0,0;  0,0; 21,3; 17,0;  0,0; 20,3; 40,0;  45;pøipraven;netopí;
10-01-2024;01:25:00;  5,8; 36,4; 42,7; 27,2;  0,0; 20,3;  0,0;  0,0; 21,2; 16,9;  0,0; 20,3; 40,0;  45;pøipraven;netopí;
10-01-2024;01:26:00;  5,8; 36,4; 42,7; 27,2;  0,0; 20,3;  0,0;  0,0; 21,1; 16,9;  0,0; 20,3; 40,0;  45;pøipraven;netopí;
10-01-2024;01:27:00;  6,1; 36,4; 42,8; 27,3;  0,0; 20,3;  0,0;  0,0; 21,0; 16,8;  0,0; 20,3; 40,0;  45;pøipraven;netopí;
10-01-2024;01:28:00;  6,2; 36,3; 42,7; 27,3;  0,0; 20,3;  0,0;  0,0; 20,9; 16,8;  0,0; 20,3; 40,0;  45;pøipraven;netopí;
10-01-2024;01:29:00;  6,0; 36,3; 42,7; 27,3;  0,0; 20,3;  0,0;  0,0; 20,9; 16,7;  0,0; 20,3; 40,0;  45;pøipraven;netopí;
10-01-2024;01:30:00;  5,9; 36,3; 42,7; 27,3;  0,0; 20,3;  0,0;  0,0; 20,7; 16,7;  0,0; 20,3; 40,0;  45;pøipraven;netopí;
10-01-2024;01:31:00;  6,0; 36,2; 42,7; 27,3;  0,0; 20,3;  0,0;  0,0; 20,7; 16,6;  0,0; 20,3; 40,0;  45;pøipraven;netopí;
10-01-2024;01:32:00;  6,3; 36,2; 42,7; 27,3;  0,0; 20,3;  0,0;  0,0; 20,6; 16,6;  0,0; 20,3; 40,0;  45;pøipraven;netopí;
10-01-2024;01:33:00;  6,2; 36,2; 42,8; 27,3;  0,0; 20,3;  0,0;  0,0; 20,5; 16,5;  0,0; 20,3; 40,0;  45;pøipraven;netopí;
10-01-2024;01:34:00;  6,0; 36,2; 42,8; 27,3;  0,0; 20,3;  0,0;  0,0; 20,4; 16,5;  0,0; 20,3; 40,0;  45;pøipraven;netopí;
10-01-2024;01:35:00;  5,9; 36,2; 42,8; 27,3;  0,0; 20,3;  0,0;  0,0; 20,3; 16,5;  0,0; 20,3; 40,0;  45;pøipraven;netopí;
10-01-2024;01:36:00;  6,1; 36,1; 42,8; 27,3;  0,0; 20,3;  0,0;  0,0; 20,2; 16,4;  0,0; 20,3; 40,0;  45;pøipraven;netopí;
10-01-2024;01:37:00;  6,0; 36,1; 42,8; 27,3;  0,0; 20,3;  0,0;  0,0; 20,2; 16,4;  0,0; 20,3; 40,0;  45;pøipraven;netopí;
10-01-2024;01:38:00;  5,8; 36,1; 42,8; 27,3;  0,0; 20,3;  0,0;  0,0; 20,1; 16,3;  0,0; 20,3; 40,0;  45;pøipraven;netopí;
10-01-2024;01:39:00;  5,8; 36,1; 42,8; 27,3;  0,0; 20,3;  0,0;  0,0; 20,0; 16,3;  0,0; 20,3; 40,0;  45;pøipraven;netopí;
10-01-2024;01:40:00;  6,0; 36,0; 42,8; 27,3;  0,0; 20,3;  0,0;  0,0; 19,9; 16,3;  0,0; 20,3; 40,0;  45;pøipraven;netopí;
10-01-2024;01:41:00;  6,0; 36,0; 42,8; 27,3;  0,0; 20,3;  0,0;  0,0; 20,5; 17,0;  0,0; 20,3; 40,0;  45;pøipraven;netopí;
10-01-2024;01:41:14;  6,0; 36,0; 42,8; 27,3;  0,0; 20,3;  0,0;  0,0; 23,7; 20,6;  0,0; 20,3; 40,0;  45;pøipraven;netopí;
10-01-2024;01:41:20;  6,0; 36,1; 42,8; 27,3;  0,0; 20,3;  0,0;  0,0; 24,6; 21,9;  0,0; 20,3; 40,0;  45;min.doba chodu;netopí;
10-01-2024;01:41:30;  6,0; 36,1; 42,8; 27,3;  0,0; 20,3;  0,0;  0,0; 25,9; 23,8;  0,0; 20,3; 40,0;  45;min.doba chodu;netopí;
10-01-2024;01:41:40;  6,0; 36,3; 42,8; 27,3;  0,0; 20,3;  0,0;  0,0; 27,0; 25,2;  0,0; 20,3; 40,0;  45;min.doba chodu;netopí;
10-01-2024;01:41:50;  5,9; 36,4; 42,8; 27,3;  0,0; 20,3;  0,0;  0,0; 28,2; 26,2;  0,0; 20,3; 40,0;  45;min.doba chodu;netopí;
10-01-2024;01:42:00;  5,9; 36,6; 42,8; 27,3;  0,0; 20,3;  0,0;  0,0; 29,2; 26,9;  0,0; 20,3; 40,0;  45;min.doba chodu;netopí;
10-01-2024;01:42:10;  5,8; 36,7; 42,8; 27,3;  0,0; 20,3;  0,0;  0,0; 29,9; 27,4;  0,0; 20,3; 40,0;  45;min.doba chodu;netopí;
10-01-2024;01:42:20;  5,8; 36,9; 42,8; 27,3;  0,0; 20,3;  0,0;  0,0; 30,4; 27,9;  0,0; 20,3; 40,0;  45;min.doba chodu;netopí;
10-01-2024;01:42:30;  5,7; 37,1; 42,8; 27,3;  0,0; 20,3;  0,0;  0,0; 30,9; 28,2;  0,0; 20,3; 40,0;  45;min.doba chodu;netopí;
10-01-2024;01:42:40;  5,7; 37,1; 42,8; 27,3;  0,0; 20,3;  0,0;  0,0; 31,4; 28,4;  0,0; 20,3; 40,0;  45;min.doba chodu;netopí;
10-01-2024;01:42:50;  5,7; 37,2; 42,8; 27,3;  0,0; 20,3;  0,0;  0,0; 31,9; 28,6;  0,0; 20,3; 40,0;  45;min.doba chodu;netopí;
10-01-2024;01:43:00;  5,6; 37,2; 42,8; 27,3;  0,0; 20,3;  0,0;  0,0; 32,3; 28,7;  0,0; 20,3; 40,0;  45;min.doba chodu;netopí;
10-01-2024;01:43:10;  5,6; 37,4; 42,8; 27,4;  0,0; 20,3;  0,0;  0,0; 32,6; 28,9;  0,0; 20,3; 40,0;  45;min.doba chodu;netopí;
10-01-2024;01:43:20;  5,5; 37,4; 42,8; 27,4;  0,0; 20,3;  0,0;  0,0; 32,7; 29,0;  0,0; 20,3; 40,0;  45;min.doba chodu;netopí;
10-01-2024;01:43:30;  5,5; 37,4; 42,8; 27,4;  0,0; 20,3;  0,0;  0,0; 32,9; 29,0;  0,0; 20,3; 40,0;  45;min.doba chodu;netopí;
10-01-2024;01:43:40;  5,5; 37,4; 42,8; 27,4;  0,0; 20,3;  0,0;  0,0; 33,1; 29,1;  0,0; 20,3; 40,0;  45;min.doba chodu;netopí;
10-01-2024;01:43:50;  5,5; 37,5; 42,8; 27,4;  0,0; 20,3;  0,0;  0,0; 33,4; 29,1;  0,0; 20,3; 40,0;  45;min.doba chodu;netopí;
10-01-2024;01:44:00;  5,5; 37,5; 42,8; 27,4;  0,0; 20,3;  0,0;  0,0; 33,7; 29,2;  0,0; 20,3; 40,0;  45;min.doba chodu;netopí;
10-01-2024;01:44:10;  5,5; 37,5; 42,8; 27,5;  0,0; 20,3;  0,0;  0,0; 34,2; 29,3;  0,0; 20,3; 40,0;  45;min.doba chodu;netopí;
10-01-2024;01:44:20;  5,5; 37,6; 42,8; 27,5;  0,0; 20,3;  0,0;  0,0; 34,5; 29,3;  0,0; 20,3; 40,0;  45;min.doba chodu;netopí;
10-01-2024;01:44:30;  5,6; 37,6; 42,8; 27,5;  0,0; 20,3;  0,0;  0,0; 34,9; 29,3;  0,0; 20,3; 40,0;  45;min.doba chodu;netopí;
10-01-2024;01:44:40;  5,6; 37,6; 42,8; 27,5;  0,0; 20,3;  0,0;  0,0; 35,2; 29,4;  0,0; 20,3; 40,0;  45;min.doba chodu;netopí;
10-01-2024;01:44:50;  5,6; 37,5; 42,8; 27,5;  0,0; 20,3;  0,0;  0,0; 35,5; 29,4;  0,0; 20,3; 40,0;  45;min.doba chodu;netopí;
10-01-2024;01:45:00;  5,6; 37,6; 42,8; 27,5;  0,0; 20,3;  0,0;  0,0; 35,8; 29,4;  0,0; 20,3; 40,0;  45;min.doba chodu;netopí;
10-01-2024;01:45:10;  5,6; 37,6; 42,8; 27,5;  0,0; 20,3;  0,0;  0,0; 35,9; 29,4;  0,0; 20,3; 40,0;  45;min.doba chodu;netopí;
10-01-2024;01:45:20;  5,6; 37,6; 42,8; 27,5;  0,0; 20,3;  0,0;  0,0; 36,1; 29,4;  0,0; 20,3; 40,0;  45;min.doba chodu;netopí;
10-01-2024;01:45:30;  5,6; 37,6; 42,8; 27,5;  0,0; 20,3;  0,0;  0,0; 36,4; 29,5;  0,0; 20,3; 40,0;  45;min.doba chodu;netopí;
10-01-2024;01:45:40;  5,6; 37,6; 42,8; 27,5;  0,0; 20,3;  0,0;  0,0; 36,7; 29,5;  0,0; 20,3; 40,0;  45;min.doba chodu;netopí;
10-01-2024;01:45:50;  5,7; 37,6; 42,8; 27,5;  0,0; 20,3;  0,0;  0,0; 37,1; 29,6;  0,0; 20,3; 40,0;  45;min.doba chodu;netopí;
10-01-2024;01:46:00;  5,7; 37,6; 42,8; 27,5;  0,0; 20,3;  0,0;  0,0; 37,3; 29,6;  0,0; 20,3; 40,0;  45;min.doba chodu;netopí;
10-01-2024;01:46:10;  5,7; 37,5; 42,8; 27,5;  0,0; 20,3;  0,0;  0,0; 37,3; 29,6;  0,0; 20,3; 40,0;  45;min.doba chodu;netopí;
10-01-2024;01:46:20;  5,7; 37,6; 42,8; 27,5;  0,0; 20,3;  0,0;  0,0; 37,3; 29,7;  0,0; 20,3; 40,0;  45;min.doba chodu;netopí;
10-01-2024;01:46:30;  5,7; 37,6; 42,8; 27,5;  0,0; 20,3;  0,0;  0,0; 37,2; 29,7;  0,0; 20,3; 40,0;  45;min.doba chodu;netopí;
10-01-2024;01:46:40;  5,6; 37,5; 42,8; 27,5;  0,0; 20,3;  0,0;  0,0; 37,0; 29,7;  0,0; 20,3; 40,0;  45;min.doba chodu;netopí;
10-01-2024;01:46:50;  5,6; 37,5; 42,8; 27,5;  0,0; 20,3;  0,0;  0,0; 36,9; 29,8;  0,0; 20,3; 40,0;  45;min.doba chodu;netopí;
10-01-2024;01:47:00;  5,6; 37,5; 42,8; 27,5;  0,0; 20,3;  0,0;  0,0; 36,9; 29,8;  0,0; 20,3; 40,0;  45;min.doba chodu;netopí;
10-01-2024;01:47:10;  5,6; 37,6; 42,8; 27,5;  0,0; 20,3;  0,0;  0,0; 37,0; 29,8;  0,0; 20,3; 40,0;  45;min.doba chodu;netopí;
10-01-2024;01:47:20;  5,6; 37,5; 42,8; 27,5;  0,0; 20,3;  0,0;  0,0; 37,2; 29,9;  0,0; 20,3; 40,0;  45;min.doba chodu;netopí;
10-01-2024;01:47:30;  5,6; 37,5; 42,8; 27,5;  0,0; 20,3;  0,0;  0,0; 37,4; 29,9;  0,0; 20,3; 40,0;  45;min.doba chodu;netopí;
